Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2012-10-25 01:18:19,1351120699,slb,63.05,33.43,1412.97,24.54,8.89,32.61,16.97,2.16,2.76,12.63,17.45,8.32,16.87,32.89,101060000000.0,101060000000.0,14.27,0.90,2.30,9.12,2.30,8119999999.999999,9.12,5530000000.0,4.13,9.50,3.70,4760000000.0,3.58,11190000000.0,1.99,25.84,N/A,1.65,0.28,76.40,12550000.0,2.00,0.90,12940000.0,1
2013-02-03 03:21:43,1359858103,slb,69.83,12.22,1498.11,16.27,-4.049999999999999,33.36,19.45,2.46,2.97,13.03,17.84,8.05,16.51,31.69,111200000000.0,111200000000.0,13.62,0.94,2.64,10.16,2.64,8119999999.999999,10.16,5440000000.0,4.10,3.60,1.80,6270000000.0,4.72,11630000000.0,1.95,26.25,N/A,1.79,0.28,76.40,11900000.0,2.10,0.90,11770000.0,0
2013-04-22 02:10:49,1366589449,slb,63.98,45.56,1562.5,20.29,25.270000000000003,31.02,17.17,2.20,2.64,12.70,17.74,8.07,15.96,32.27,98570000000.0,98570000000.0,12.23,0.89,2.30,8.86,2.30,9090000000.0,8.86,5420000000.0,4.07,3.20,7.90,5560000000.0,4.18,11100000000.0,1.86,26.90,N/A,1.82,0.28,77.20,12140000.0,1.90,0.90,12140000.0,1
2013-05-11 07:16:34,1368249394,slb,69.69,31.35,1632.6899,14.88,16.47,31.02,18.86,2.39,2.88,12.70,17.77,8.09,15.96,32.28,106200000000.0,106200000000.0,13.52,0.97,2.48,9.51,2.48,9090000000.0,9.51,5420000000.0,4.07,3.20,7.60,5560000000.0,4.18,11100000000.0,1.86,26.82,7070000000.0,1.81,0.28,77.20,11950000.0,1.70,0.90,12140000.0,1
2003-11-25 20:48:40,1069789720,slm,11.53,37.64,1053.89,12.13,25.509999999999998,20.52,12.27,4.16,6.94,34.93,54.39,2.57,69.92,8.866,17000000000.0,69710000000.0,17.75,1.37,16.85,30.97,16.85,3690000000.0,30.97,1430000000.0,3.072,106.30,11.00,1910000000.0,4.24,54250000000.0,N/A,5.5,,0.007,2.38,93.15,10070000.0,5.261,2.29,11690000.0,1
2004-01-05 01:24:33,1073262273,slm,11.55,45.97,1122.22,5.87,40.1,20.52,12.06,4.11,6.85,34.93,54.39,2.57,69.92,8.866,16700000000.0,69040000000.0,17.53,1.33,16.69,30.68,16.69,N/A,30.68,1430000000.0,3.072,,,1910000000.0,4.24,54250000000.0,N/A,5.5,,0.042,2.38,93.78,9890000.0,5.635,2.25,10070000.0,1
2004-09-20 09:22:12,1095664932,slm,13.65,24.4,1122.2,8.83,15.569999999999999,24.001,12.69,4.08,6.56,34.53,52.55,2.29,60.50,9.687,18420000000.0,79230000000.0,16.83,1.31,17.99,34.24,17.99,4400000000.0,34.24,1510000000.0,3.329,93.60,19.10,9450000000.0,21.69,70100000000.0,N/A,6.278,2750000.0,0.049,2.36,94.97,10400000.0,6.912,2.44,12080000.0,1
2005-01-17 01:16:04,1105920964,slm,17.27,7.12,1184.52,8.31,-1.1900000000000004,22.566,16.30,5.28,8.54,34.50,50.00,2.22,58.27,9.827,23630000000.0,84950000000.0,21.56,1.68,19.19,38.38,19.19,4400000000.0,38.38,1520000000.0,3.372,93.60,19.10,4280000000.0000005,9.95,65440000000.0,N/A,6.372,605790000.0,0.01,1.08,94.55,15060000.0,11.201,3.54,13930000.0,0
2005-04-22 00:17:54,1114121874,slm,14.54,14.1,1152.12,13.7,0.40000000000000036,25.182,11.12,3.98,7.09,36.69,49.01,2.60,70.62,11.326,19520000000.0,95630000000.0,15.73,1.30,18.33,37.4,18.33,4400000000.0,37.4,1900000000.0,4.16,93.60,19.10,3400000000.0,8.05,78120000000.0,N/A,6.934,605790000.0,0.088,1.56,95.00,12240000.0,5.346,2.95,11370000.0,0
2006-08-18 17:54:56,1155916496,slm,15.45,-0.78,1302.3,8.02,-8.799999999999999,21.631,12.54,5.13,5.22,45.07,68.13,1.84,43.38,9.308,19810000000.0,108460000000.0,,1.13,28.13,N/A,28.13,6580000000.0,N/A,1710000000.0,3.84,144.10,86.60,6200000000.0,15.071,94310000000.0,25.301,9.218,N/A,0.72,1.21,96.60,9920000.0,8.2,2.50,8530000.0,0
2007-04-19 14:57:14,1176987434,slm,18.02,-68.7,1470.73,-5.47,-63.230000000000004,24.79,20.95,6.79,5.98,34.63,59.71,1.07,28.39,8.134,22590000000.0,128729999999.99998,,1.14,38.53,N/A,38.53,9140000000.0,N/A,1120000000.0,2.63,95.80,48.90,2620000000.0,6.386,108090000000.0,30.217,9.242,808420000.0,0.81,1.10,89.30,6780000.0,1.8,1.70,8880000.0,0
2007-05-19 20:07:40,1179598060,slm,17.95,-60.61,1514.14,-5.98,-54.629999999999995,27.075,21.70,6.49,5.98,31.94,60.73,1.00,27.58,8.557,22790000000.0,138180000000.0,,1.23,39.35,N/A,39.35,9140000000.0,N/A,1090000000.0,2.55,23.40,27.80,3680000000.0,8.943,118500000000.0,26.411,9.253,1210000000.0,1.37,1.10,83.40,6900000.0,2.1,1.70,6780000.0,0
2007-06-22 19:38:44,1182533924,slm,18.86,-58.59,1502.5601,-10.96,-47.63,27.075,22.50,6.76,6.24,31.94,60.73,1.00,27.58,8.557,23630000000.0,139130000000.0,,1.26,39.62,N/A,39.62,9140000000.0,N/A,1090000000.0,2.55,23.40,27.80,3680000000.0,8.943,118500000000.0,26.411,9.253,1210000000.0,1.37,1.10,90.00,6740000.0,0.5,1.70,6900000.0,0
2007-12-23 11:54:57,1198407297,slm,6.73,-59.58,1460.12,-40.3,-19.28,28.364,11.49,3.00,1.92,26.71,48.35,0.59,15.93,6.889,8220000000.000001,142860000000.0,,0.73,50.41,N/A,50.41,9140000000.0,N/A,720190000.0,1.73,,88.20,7790000000.0,18.828,141870000000.0,4.132,10.714,661990000.0,1.57,1.10,80.30,5960000.0,1.8,1.50,7710000.0,0
2009-03-03 20:20:54,1236108054,slm,1.23,203.25,696.33,60.67,142.57999999999998,N/A,N/A,1.65,0.53,19.98,27.48,0.13,4.16,2.281,1860000000.0,157610000000.0,,0.25,148.08,N/A,148.08,10630000000.0,N/A,323830000.0,0.694,,,5110000000.0,10.935,159010000000.0,3.729,7.026,N/A,1.55,0.80,106.90,40480000.0,3.7,8.70,42530000.0,1
2009-06-28 16:25:50,1246199150,slm,3.02,27.15,920.26,16.77,10.379999999999999,N/A,N/A,5.68,1.32,17.21,72.18,0.08,2.56,1.621,162550000000.0,162550000000.0,,0.89,214.86,N/A,214.86,8390000000.000001,N/A,238780000.0,0.51,,28.50,3060000000.0,6.554,159720000000.0,3.469,6.949,11390000000.0,1.59,0.66,105.20,,,,44670000.0,1
2011-04-29 03:40:02,1304041202,slm,5.44,-7.9,1363.61,1.99,-9.89,621.49,20.95,3.05,1.87,16.32,57.45,0.26,10.59,5.70,194050000000.0,194050000000.0,8.85,0.95,68.04,N/A,68.04,N/A,N/A,470390000.0,0.79,27.10,9.30,4760000000.0,9.04,188570000000.0,5.49,8.81,194050000000.0,1.37,0.59,96.70,6530000.0,1.60,1.40,6920000.0,0
2011-10-12 21:26:49,1318447609,slm,4.56,30.26,1207.25,18.69,11.57,777.59,143.02,2.77,1.59,4.82,53.10,0.08,3.27,4.97,190580000000.0,190580000000.0,7.15,0.82,75.61,N/A,75.61,N/A,N/A,122610000.0,0.10,N/A,47.90,7290000000.0,14.17,189300000000.0,5.67,8.56,190580000000.0,1.23,0.59,96.70,9630000.0,1.60,2.00,8800000.0,1
2011-11-04 17:31:39,1320424299,slm,4.7,28.51,1253.23,12.68,15.830000000000002,835.05,14.02,3.26,1.71,25.90,46.15,0.29,12.58,4.08,187180000000.0,187180000000.0,7.19,0.87,85.15,N/A,85.15,N/A,N/A,559390000.0,1.01,N/A,64.50,4950000000.0,9.73,183390000000.0,5.62,8.27,187180000000.0,1.27,0.59,96.70,8960000.0,1.30,1.90,8090000.0,1
2012-03-10 13:45:21,1331383521,slm,5.39,25.42,1352.63,14.17,11.250000000000002,434.01,13.83,4.12,1.76,31.70,43.72,0.30,11.67,3.86,183660000000.0,183660000000.0,7.40,1.05,91.97,N/A,91.97,N/A,N/A,582000000.0,1.18,14.30,18.50,5000000000.0,9.81,180320000000.0,5.69,9.20,3080000000.0,0.97,0.60,97.80,7370000.0,1.80,1.60,7010000.0,1
2012-11-06 16:28:38,1352215718,slm,6.1,46.89,1428.39,23.95,22.94,426.73,8.12,3.12,1.87,42.14,61.38,0.58,22.59,5.33,173370000000.0,173370000000.0,7.63,0.72,66.30,N/A,66.30,N/A,N/A,1080000000.0,2.19,N/A,277.30,4280000000.0000005,9.27,169490000000.0,7.62,9.47,N/A,1.34,0.70,98.20,6970000.0,2.30,1.60,8090000.0,1
2013-05-13 17:26:50,1368458810,slm,7.34,22.75,1633.77,16.14,6.609999999999999,095.71,8.64,3.55,2.05,44.26,61.43,0.64,22.96,5.72,163580000000.0,163580000000.0,8.49,1.01,61.73,N/A,61.73,N/A,N/A,1150000000.0,2.45,208.90,18.00,5370000000.0,12.09,159550000000.0,7.82,10.32,2570000000.0,1.22,0.78,95.10,9540000.0,3.10,2.20,8570000.0,1
2004-05-08 07:52:18,1083995538,sna,24.84,2.13,1121.53,4.56,-2.4299999999999997,0.334,27.22,0.85,1.97,3.04,5.81,3.32,7.42,39.442,1890000000.0,2190000000.0,14.17,1.48,0.95,11.01,0.95,1010000000.0,11.01,70000000.0,1.197,25.80,6.10,107600000.0,1.85,332600000.0,1.977,17.103001,177000000.0,1.042,15.05,76.63,N/A,4.985,1.97,1090000.0,0
2004-11-15 04:20:11,1100488811,sna,22.76,23.29,1183.8101,3.82,19.47,0.331,23.77,0.74,1.77,3.13,5.82,3.50,7.62,40.994,1750000000.0,1930000000.0,18.05,1.84,0.81,9.45,0.81,1010000000.0,9.45,75000000.0,1.283,25.80,6.10,153300000.0,2.66,331800000.0,2.119,17.364,212400000.0,1.141,15.01,79.55,1200000.0,2.265,2.46,1220000.0,1
2005-01-27 23:09:50,1106863790,sna,24.76,24.03,1174.55,9.29,14.740000000000002,0.331,25.70,0.79,1.89,3.13,5.82,3.50,7.62,40.994,1900000000.0,2069999999.9999998,19.86,1.92,0.86,10.11,0.86,1010000000.0,10.11,75000000.0,1.283,25.80,6.10,153300000.0,2.66,331800000.0,2.119,17.364,171200000.0,1.255,15.01,81.56,1510000.0,5.507,3.09,1050000.0,1
2007-02-23 09:54:17,1172220857,sna,40.5,1.85,1451.1899,-6.28,8.13,0.51,30.01,1.17,2.79,3.97,8.04,5.88,9.82,43.266,2960000000.0,3450000000.0,,1.65,1.37,12.706,1.37,1070000000.0000001,12.706,100100000.0,1.69,38.70,16.90,63400000.0,1.086,549200000.0,1.632,18.202999,203400000.0,1.11,5.94,79.20,1720000.0,5.6,2.90,1800000.0,1
2008-02-20 17:09:10,1203523750,sna,41.25,-46.45,1360.03,-42.73,-3.720000000000006,0.405,16.11,0.99,2.24,6.24,11.18,7.49,16.06,50.159,2860000000.0,3290000000.0,,1.24,1.13,8.222,1.13,1100000000.0,8.222,189200000.0,3.09,50.80,13.60,93000000.0,1.617,517900000.0,1.858,22.263,231100000.0,0.63,1.16,78.10,1.9,1.9,1.30,,0
2009-02-11 21:48:05,1234385285,sna,24.67,44.83,833.74,29.35,15.479999999999997,N/A,7.29,0.58,1.44,8.07,13.25,8.88,19.19,51.038,1700000000.0,2109999999.9999998,,0.86,0.72,4.571,0.72,1290000000.0,4.571,236700000.0,4.074,2.30,9.80,115800000.0,2.017,515400000.0,2.083,20.671,215000000.0,1.47,5.55,88.30,3100000.0,6.1,5.40,3030000.0,1
2011-05-23 09:17:49,1306135069,sna,53.26,3.44,1317.37,-0.06,3.5,77.74,17.22,1.27,2.37,7.43,13.55,6.56,15.25,47.67,4290000000.0,4290000000.0,12.50,1.24,1.55,9.82,1.55,1210000000.0,9.82,205900000.0,3.52,52.70,14.00,407500000.0,7.00,1170000000.0,2.06,25.60,4290000000.0,1.56,5.50,78.80,3.00,3.00,1.50,1.28,0
2011-05-24 15:25:47,1306243547,sna,53.43,4.25,1316.28,0.2,4.05,77.74,16.88,1.25,2.32,7.43,13.55,6.56,15.25,47.67,4219999999.9999995,4219999999.9999995,12.25,1.24,1.53,9.66,1.53,1210000000.0,9.66,205900000.0,3.52,52.70,14.00,407500000.0,7.00,1170000000.0,2.06,25.60,4219999999.9999995,1.56,5.50,78.80,3.00,3.00,1.50,1.28,0
2011-07-28 18:54:47,1311872087,sna,51.12,26.06,1300.67,6.56,19.5,77.74,16.25,1.21,2.24,7.43,13.55,6.56,15.25,47.67,4290000000.0,4290000000.0,11.79,1.27,1.55,9.82,1.55,1210000000.0,9.82,205900000.0,3.52,52.70,14.00,407500000.0,7.00,1170000000.0,2.06,25.60,4290000000.0,1.52,5.50,78.80,1290000.0,4.10,2.20,1260000.0,1
2013-04-23 02:57:53,1366678673,sna,76.7,44.35,1578.78,18.79,25.560000000000002,53.04,15.21,1.52,2.59,10.22,17.67,9.03,18.85,53.44,5500000000.0,5500000000.0,13.35,1.43,1.77,8.98,1.77,1390000000.0,8.98,317900000.0,5.39,16.60,1.60,213600000.0,3.66,979400000.0,2.50,31.38,340000000.0,1.36,0.82,87.00,1140000.0,3.90,2.00,1180000.0,1
2013-05-08 19:59:36,1368035976,sna,83.18,31.27,1632.6899,14.88,16.39,53.04,16.52,1.66,2.82,10.22,17.63,9.01,18.85,53.44,5850000000.0,5850000000.0,14.48,1.52,1.88,9.58,1.88,1390000000.0,9.58,317900000.0,5.39,16.60,1.60,209300000.0,3.59,979400000.0,2.50,31.40,340000000.0,1.36,0.82,87.00,1100000.0,4.20,1.90,1140000.0,1
2003-12-16 01:28:40,1071534520,sndk,26.73,-15.23,1075.13,12.15,-27.380000000000003,0.188,47.14,5.10,5.58,11.56,21.92,9.62,14.90,10.603,4340000000.0,3910000000.0,24.71,1.36,4.49,18.43,4.49,188820000.0,18.43,100630000.0,1.291,,47.80,681750000.0,9.56,150000000.0,3.687,11.17,,3.439,3.38,95.00,10640000.0,2.795,15.44,10010000.0,0
2004-10-15 13:15:01,1097838901,sndk,19.77,135.26,1108.2,6.27,128.98999999999998,0.09,13.81,2.05,2.04,17.07,24.82,14.28,19.25,8.547,3320000000.0,2100000000.0,12.44,0.92,1.30,4.83,1.30,438610000.0,4.83,276120000.0,1.486,365.90,99.50,1370000000.0,8.49,150000000.0,5.264,10.08,230810000.0,3.267,3.67,84.88,25040000.0,5.443,16.05,23540000.0,1
2005-01-28 16:44:01,1106927041,sndk,24.11,182.37,1171.36,7.97,174.4,0.09,17.17,2.24,2.17,15.00,24.82,12.65,16.73,9.437,4019999999.9999995,2400000000.0,19.12,0.80,1.35,5.52,1.35,438610000.0,5.52,266620000.0,1.436,365.90,99.50,1370000000.0,8.44,150000000.0,5.264,10.258,321130000.0,3.239,2.89,83.85,11170000.0,1.942,7.06,13020000.0,1
2005-02-18 23:19:44,1108765184,sndk,24.77,132.05,1201.59,6.53,125.52000000000001,5.319,17.81,2.36,2.27,15.00,23.56,12.36,15.98,9.41,4170000000.0,2850000000.0,16.00,0.94,1.61,6.24,1.61,438610000.0,6.24,266620000.0,1.44,365.90,99.50,1340000000.0,8.25,5.319,5.319,11.355,321130000.0,3.431,2.89,77.46,11170000.0,1.942,7.06,13020000.0,1
2005-03-06 00:05:14,1110063914,sndk,26.06,118.11,1210.47,5.6,112.51,5.319,18.45,2.47,2.37,15.00,23.56,12.36,15.98,9.41,4320000000.0,2980000000.0,16.57,0.97,1.67,6.5,1.67,438610000.0,6.5,266620000.0,1.44,365.90,99.50,1340000000.0,8.25,5.319,5.319,11.355,321130000.0,3.431,2.89,75.21,8790000.0,1.203,5.56,11170000.0,1
2005-04-08 19:26:24,1112981184,sndk,27.82,117.15,1181.2,11.04,106.11000000000001,5.319,20.02,2.92,2.66,15.00,23.56,12.36,15.98,9.41,5220000000.0,3850000000.0,17.48,1.02,2.17,8.41,2.17,438610000.0,8.41,266620000.0,1.44,365.90,99.50,1340000000.0,7.43,5.319,5.319,10.781,321130000.0,3.461,3.13,65.26,8170000.0,1.882,4.67,8790000.0,1
2005-05-28 07:07:57,1117256877,sndk,25.49,123.38,1190.01,6.96,116.42,4.953,17.50,2.59,2.35,15.08,23.55,12.01,15.44,10.899,4730000000.0,3290000000.0,15.35,0.86,1.79,6.878,1.79,438610000.0,6.878,277560000.0,1.49,17.20,16.60,1430000000.0,7.907,4.953,4.953,11.182,285910000.0,N/A,2.10,63.40,8020000.0,4.50,4.50,8170000.0,1
2005-09-03 09:36:00,1125732960,sndk,37.58,51.6,1220.33,6.84,44.760000000000005,4.585,25.50,3.63,3.31,14.43,22.33,11.33,14.86,11.06,6860000000.0,5390000000.0,,1.24,2.80,11.209,2.80,438610000.0,11.209,277450000.0,1.48,0.20,18.80,1470000000.0,8.095,4.585,4.585,11.589,336740000.0,N/A,2.21,68.20,11570000.0,6.50,6.50,10610000.0,1
2006-02-19 10:33:24,1140341604,sndk,57.14,-32.03,1289.38,12.89,-44.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2006-03-01 05:29:36,1141187376,sndk,59.78,-40.08,1291.24,8.67,-48.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2006-03-02 04:39:52,1141270792,sndk,59.23,-38.17,1289.14,7.6,-45.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2006-03-03 13:27:53,1141388873,sndk,57.37,-38.56,1287.23,9.29,-47.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2006-07-18 06:45:28,1153197928,sndk,38.1,45.17,1236.86,25.01,20.16,N/A,22.29,3.09,2.61,14.00,21.80,11.85,14.00,13.316,7710000000.0,5940000000.0,,0.86,2.40,9.32,2.40,972730000.0,9.32,346980000.0,1.77,52.90,38.20,1770000000.0,9.063,N/A,5.345,15.007,399030000.0,0.94,1.93,86.50,16629999.999999998,1.7,8.70,15300000.0,1
2006-07-18 10:03:12,1153209792,sndk,38.1,45.17,1236.86,25.01,20.16,N/A,22.29,3.11,2.63,14.00,21.80,11.85,14.00,13.316,7710000000.0,5940000000.0,,0.86,2.40,9.32,2.40,972730000.0,9.32,346980000.0,1.77,52.90,38.20,1770000000.0,9.063,N/A,5.345,15.007,399030000.0,0.94,1.93,86.50,16629999.999999998,1.7,8.70,15300000.0,1
2006-07-18 12:35:04,1153218904,sndk,38.1,45.17,1236.86,25.01,20.16,N/A,22.29,3.11,2.63,14.00,21.80,11.85,14.00,13.316,7710000000.0,5940000000.0,,0.86,2.40,9.32,2.40,972730000.0,9.32,346980000.0,1.77,52.90,38.20,1770000000.0,9.063,N/A,5.345,15.007,399030000.0,0.94,1.93,86.50,16629999.999999998,1.7,8.70,15300000.0,1
2006-09-03 11:28:18,1157275698,sndk,56.97,-4.77,1303.8199,13.05,-17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2007-01-12 21:18:33,1168633113,sndk,42.61,-34.17,1430.73,-1.51,-32.660000000000004,0.347,24.10,3.03,2.60,12.94,19.40,9.94,13.21,14.742,8660000000.0,7210000000.0,,0.92,2.54,9.862,2.54,972730000.0,9.862,367950000.0,1.83,3.90,27.40,2550000000.0,12.972,1150000000.0,6.234,16.878,482030000.0,0.77,12.60,90.80,21520000.0,2.1,11.20,21370000.0,0
2007-02-08 01:53:15,1170895995,sndk,40.49,-36.4,1448.3101,-8.08,-28.32,0.257,43.44,2.67,1.82,6.11,17.08,8.16,5.46,16.375,8780000000.0,N/A,,1.01,N/A,N/A,N/A,972730000.0,N/A,198900000.0,0.96,,55.00,2810000000.0,13.325,1230000000.0,4.708,22.593,594000000.0,0.83,12.60,97.90,20600000.0,2.4,10.70,21520000.0,0
2007-02-18 03:11:06,1171764666,sndk,39.82,-38.35,1456.8101,-7.33,-31.020000000000003,0.257,41.85,2.66,1.82,6.11,17.08,8.16,5.46,16.375,8460000000.000001,6880000000.0,,1.07,2.11,8.676,2.11,972730000.0,8.676,198900000.0,0.96,,55.00,2810000000.0,13.325,1230000000.0,4.708,22.593,594000000.0,0.83,1.72,93.10,20600000.0,2.4,10.70,21520000.0,0
2007-02-19 17:28:45,1171902525,sndk,38.84,-37.26,1455.54,-7.33,-29.93,0.257,41.85,2.66,1.82,6.11,17.08,8.16,5.46,16.375,8460000000.000001,6880000000.0,,1.05,2.11,8.676,2.11,972730000.0,8.676,198900000.0,0.96,,55.00,2810000000.0,13.325,1230000000.0,4.708,22.593,594000000.0,0.83,1.72,93.10,20600000.0,2.4,10.70,21520000.0,0
2007-02-27 21:16:07,1172607367,sndk,35.72,-31.66,1399.04,-1.36,-30.3,0.257,38.49,2.47,1.69,6.11,17.08,8.16,5.46,16.375,7780000000.0,6470000000.0,,1.36,1.99,8.168,1.99,972730000.0,8.168,198900000.0,0.96,,55.00,2810000000.0,13.325,1230000000.0,4.708,22.593,594000000.0,0.83,1.72,100.30,20600000.0,2.4,10.70,21520000.0,0
2007-04-28 09:25:02,1177745102,sndk,42.51,-36.77,1495.42,-7.13,-29.640000000000004,0.257,45.89,3.15,2.15,6.11,16.94,8.09,5.46,16.375,10010000000.0,8400000000.0,,2.19,2.58,10.649,2.58,1240000000.0,10.649,198900000.0,0.96,,55.00,2830000000.0,12.457,1230000000.0,4.732,21.049999,598060000.0,1.28,1.49,85.10,21380000.0,1.8,9.60,18030000.0,0
2007-04-29 10:12:54,1177834374,sndk,43.74,-40.33,1494.25,-6.55,-33.78,0.257,45.89,3.15,2.15,6.11,16.94,8.09,5.46,16.375,10010000000.0,8080000000.0,,2.12,2.48,10.239,2.48,1240000000.0,10.239,198900000.0,0.96,,55.00,2830000000.0,12.457,1230000000.0,4.732,21.049999,598060000.0,1.28,1.49,86.50,21380000.0,1.8,9.60,18030000.0,0
2007-04-30 10:48:01,1177922881,sndk,42.05,-37.88,1482.37,-6.17,-31.71,0.257,45.89,3.07,2.09,6.11,17.08,8.16,5.46,16.375,10010000000.0,N/A,,1.08,N/A,N/A,N/A,972730000.0,N/A,198900000.0,0.96,,55.00,2810000000.0,13.325,1230000000.0,4.708,21.049999,594000000.0,0.83,12.60,97.90,20600000.0,2.4,10.70,21520000.0,0
2007-05-30 21:20:43,1180552843,sndk,41.76,-35.44,1530.23,-8.62,-26.82,0.255,56.55,2.79,1.99,4.77,12.91,6.80,4.22,16.482,9850000000.0,7800000000.0,,2.26,2.28,10.7,2.28,1240000000.0,10.7,163210000.0,0.76,,26.10,2980000000.0,13.062,1230000000.0,6.648,21.014999,800860000.0,0.79,1.48,81.50,22340000.0,2.4,9.90,21380000.0,0
2007-05-31 03:06:45,1180573605,sndk,42.15,-34.99,1530.62,-8.51,-26.480000000000004,0.255,56.55,2.79,1.99,4.77,12.91,6.80,4.22,16.482,9850000000.0,7800000000.0,,2.26,2.28,10.7,2.28,1240000000.0,10.7,163210000.0,0.76,,26.10,2980000000.0,13.062,1230000000.0,6.648,21.014999,800860000.0,0.79,1.48,81.50,22340000.0,2.4,9.90,21380000.0,0
2007-06-30 20:59:35,1183229975,sndk,46.95,-58.91,1506.34,-14.82,-44.089999999999996,0.255,64.14,3.25,2.31,4.77,12.91,6.80,4.22,16.482,11170000000.0,9410000000.0,,2.48,2.75,12.906,2.75,1240000000.0,12.906,163210000.0,0.76,,26.10,2980000000.0,13.062,1230000000.0,6.648,21.014999,800860000.0,0.71,1.48,87.80,24580000.0,3.4,10.90,21590000.0,0
2007-07-05 04:41:12,1183603272,sndk,46.54,-63.36,1525.4,-15.77,-47.59,0.255,62.39,3.23,2.30,4.77,12.91,6.80,4.22,16.482,10860000000.0,9110000000.0,,2.45,2.66,12.486,2.66,1240000000.0,12.486,163210000.0,0.76,,26.10,2980000000.0,13.062,1230000000.0,6.648,21.014999,800860000.0,0.62,1.48,87.80,24580000.0,3.4,10.90,21590000.0,0
2007-10-13 03:28:46,1192238926,sndk,50.01,-67.05,1562.47,-41.76,-25.29,0.255,110.23,3.14,2.31,2.72,9.26,3.50,2.41,16.362,10800000000.0,9410000000.0,,1.99,2.67,17.627,2.67,1240000000.0,17.627,96050000.0,0.43,70.20,15.00,2910000000.0,12.777,1230000000.0,6.397,21.101999,651070000.0,0.56,6.97,92.70,21350000.0,2.5,9.50,24970000.0,0
2008-10-27 19:10:01,1225131001,sndk,7.29,201.23,848.92,25.27,175.95999999999998,0.253,N/A,0.48,0.37,2.66,5.30,1.74,2.02,16.556,1740000000.0,1440000000.0,,N/A,0.39,23.515,0.39,1200000000.0,23.515,99380000.0,0.439,,20.80,1570000000.0,6.975,1230000000.0,3.857,21.496,171340000.0,0.64,15.23,75.50,16719999.999999998,1.4,7.60,27160000.0,1
2008-12-18 07:06:31,1229580391,sndk,8.95,171.17,885.28,24.53,146.64,0.253,N/A,0.56,0.43,2.66,5.11,1.68,2.02,16.556,2210000000.0,1860000000.0,,N/A,0.50,27.279,0.50,1200000000.0,27.279,99380000.0,0.44,,20.80,1570000000.0,6.964,1230000000.0,3.857,21.462,171340000.0,1.8,3.41,80.40,23960000.0,2.7,10.80,23740000.0,1
2009-02-03 22:31:03,1233696663,sndk,8.38,210.86,838.51,30.86,180.0,0.253,N/A,0.68,0.53,2.66,5.11,1.68,2.02,16.556,1960000000.0,2200000000.0,,N/A,0.59,32.208,0.59,1200000000.0,32.208,99380000.0,0.44,,20.80,1570000000.0,6.964,1230000000.0,3.857,21.462,171340000.0,1.42,3.41,80.80,20500000.0,2.8,9.20,19630000.0,1
2011-09-02 19:42:44,1314985364,sndk,33.81,20.32,1173.97,20.15,0.1700000000000017,27.66,6.56,1.66,1.36,24.47,29.51,11.89,23.43,22.13,7740000000.0,7740000000.0,7.60,0.60,1.48,4.32,1.48,2260000000.0,4.32,1280000000.0,5.30,3.70,16.60,2690000000.0,11.26,1760000000.0,3.81,26.60,7740000000.0,1.65,6.40,83.00,10130000.0,1.10,4.30,8410000.0,0
2011-11-02 09:51:28,1320223888,sndk,47.58,-10.17,1237.9,15.32,-25.490000000000002,23.58,9.97,2.17,1.75,22.01,27.19,10.23,20.02,22.76,10790000000.0,10790000000.0,9.86,0.63,1.99,6.22,1.99,2260000000.0,6.22,1190000000.0,4.92,27.60,14.80,2550000000.0,10.65,1580000000.0,3.48,28.01,10790000000.0,1.47,6.40,83.00,8900000.0,1.00,3.80,9320000.0,0
2011-11-19 17:00:04,1321718404,sndk,49.42,-23.09,1236.91,9.41,-32.5,23.58,9.90,2.20,1.77,22.01,27.21,10.24,20.02,22.76,10740000000.0,10740000000.0,9.71,0.62,1.98,6.19,1.98,2260000000.0,6.19,1190000000.0,4.92,27.60,14.80,2550000000.0,10.63,1580000000.0,3.48,27.96,10740000000.0,1.47,6.40,83.00,9640000.0,1.10,4.10,8900000.0,0
2012-01-01 23:13:40,1325456020,sndk,47.84,-12.0,1263.02,12.92,-24.92,23.58,10.00,2.19,1.77,22.01,27.21,10.24,20.02,22.76,10850000000.0,10850000000.0,9.74,0.60,2.01,6.26,2.01,2260000000.0,6.26,1190000000.0,4.92,27.60,14.80,2550000000.0,10.63,1580000000.0,3.48,27.96,1200000000.0,1.46,6.40,83.00,7990000.0,1.50,3.40,7470000.0,0
